pid1,qid1,pid2,count,probability,context
1151,,1014,1,0.0015337423312883436,item
1151,,1015,1,0.0015337423312883436,item
1151,,1017,2,0.003067484662576687,item
1151,,1019,2,0.003067484662576687,item
1151,,508,48,0.0736196319018405,item
1151,,509,3,0.004601226993865031,item
1153,,646,3,0.08333333333333333,item
1153,,7,2,0.05555555555555555,item
1153,,268,4,0.1111111111111111,item
1153,,269,4,0.1111111111111111,item
1153,,18,8,0.2222222222222222,item
1153,,19,5,0.1388888888888889,item
1153,,21,36,1.0,item
1153,,25,1,0.027777777777777776,item
1153,,27,9,0.25,item
1153,,1053,4,0.1111111111111111,item
1153,,31,36,1.0,item
1153,,549,5,0.1388888888888889,item
1153,,166,8,0.2222222222222222,item
1153,,39,1,0.027777777777777776,item
1153,,553,1,0.027777777777777776,item
1153,,428,1,0.027777777777777776,item
1153,,1207,2,0.05555555555555555,item
1153,,569,23,0.6388888888888888,item
1153,,570,1,0.027777777777777776,item
1153,,69,11,0.3055555555555556,item
1153,,463,1,0.027777777777777776,item
1153,,213,12,0.3333333333333333,item
1153,,214,25,0.6944444444444444,item
1153,,345,1,0.027777777777777776,item
1153,,735,2,0.05555555555555555,item
1153,,227,5,0.1388888888888889,item
1153,,101,1,0.027777777777777776,item
1153,,106,20,0.5555555555555556,item
1153,,108,8,0.2222222222222222,item
1153,,1005,1,0.027777777777777776,item
1153,,496,15,0.4166666666666667,item
1153,,244,9,0.25,item
1153,,373,4,0.1111111111111111,item
1153,,1273,1,0.027777777777777776,item
1154,,577,1,1.0,item
1154,,356,1,1.0,item
1154,,357,1,1.0,item
1154,,361,1,1.0,item
1154,,364,1,1.0,item
1154,,304,1,1.0,item
1154,,433,1,1.0,item
1154,,50,1,1.0,item
1154,,407,1,1.0,item
1154,,478,1,1.0,item
1154,,31,1,1.0,item
1156,,854,1,7.900142202559646e-05,item
1156,,646,415,0.03278559014062253,item
1156,,1159,1091,0.08619055142992574,item
1156,,392,233,0.018407331331963976,item
1156,,236,12658,1.0,item
1156,,1162,1,7.900142202559646e-05,item
1156,,279,2,0.00015800284405119292,item
1156,,269,1,7.900142202559646e-05,item
1156,,910,22,0.001738031284563122,item
1156,,1240,9759,0.7709748775477958,item
1156,,18,14,0.0011060199083583505,item
1156,,1300,1,7.900142202559646e-05,item
1156,,407,10,0.0007900142202559646,item
1156,,921,3,0.0002370042660767894,item
1156,,154,3,0.0002370042660767894,item
1156,,155,6,0.0004740085321535788,item
1156,,156,10,0.0007900142202559646,item
1156,,30,1,7.900142202559646e-05,item
1156,,31,12657,0.9999209985779745,item
1156,,1058,12091,0.9552061937114869,item
1156,,291,3,0.0002370042660767894,item
1156,,166,2,0.00015800284405119292,item
1156,,1160,3,0.0002370042660767894,item
1156,,691,1,7.900142202559646e-05,item
1156,,1161,1,7.900142202559646e-05,item
1156,,88,1,7.900142202559646e-05,item
1156,,571,11,0.000869015642281561,item
1156,,577,1,7.900142202559646e-05,item
1156,,580,21,0.0016590298625375256,item
1156,,582,9,0.0007110127982303681,item
1156,,1055,1,7.900142202559646e-05,item
1156,,98,337,0.026623479222626006,item
1156,,214,2,0.00015800284405119292,item
1156,,1209,1,7.900142202559646e-05,item
1156,,856,1318,0.10412387422973614,item
1156,,1250,9759,0.7709748775477958,item
1156,,227,5,0.0003950071101279823,item
1156,,357,12653,0.999604992889872,item
1156,,17,5,0.0003950071101279823,item
1156,,361,11,0.000869015642281561,item
1156,,364,303,0.023937430873755727,item
1156,,1042,47,0.0037130668352030336,item
1156,,495,1,7.900142202559646e-05,item
1156,,112,5,0.0003950071101279823,item
1156,,243,2089,0.16503397061147101,item
1156,,244,2,0.00015800284405119292,item
1156,,373,47,0.0037130668352030336,item
1156,,1270,1,7.900142202559646e-05,item
1156,,1144,1384,0.1093379680834255,item
1156,,136,3,0.0002370042660767894,item
1156,,123,3310,0.26149470690472426,item
1156,,1277,2,0.00015800284405119292,item
1156,,127,1,7.900142202559646e-05,item
1157,,227,1,1.0,item
1157,,373,1,1.0,item
1157,,646,1,1.0,item
1157,,102,1,1.0,item
1157,,39,1,1.0,item
1157,,18,1,1.0,item
1157,,19,1,1.0,item
1157,,21,1,1.0,item
1157,,214,1,1.0,item
1157,,345,1,1.0,item
1157,,569,1,1.0,item
1157,,22,1,1.0,item
1157,,27,1,1.0,item
1157,,106,1,1.0,item
1157,,69,1,1.0,item
1157,,31,1,1.0,item
1158,,448,9,0.9,item
1158,,155,3,0.3,item
1158,,646,9,0.9,item
1158,,156,3,0.3,item
1158,,361,4,0.4,item
1158,,619,8,0.8,item
1158,,620,10,1.0,item
1158,,176,2,0.2,item
1158,,17,1,0.1,item
1158,,18,4,0.4,item
1158,,179,3,0.3,item
1158,,373,8,0.8,item
1158,,375,8,0.8,item
1158,,376,6,0.6,item
1158,,377,8,0.8,item
1158,,31,10,1.0,item
1158,,137,4,0.4,item
1158,,247,8,0.8,item
1159,,1156,1091,0.9388984509466437,item
1159,,646,183,0.15748709122203097,item
1159,,392,39,0.03356282271944923,item
1159,,236,1161,0.9991394148020654,item
1159,,910,2,0.0017211703958691911,item
1159,,856,439,0.37779690189328746,item
1159,,18,6,0.0051635111876075735,item
1159,,1300,1,0.0008605851979345956,item
1159,,1160,2,0.0017211703958691911,item
1159,,31,1162,1.0,item
1159,,1058,1077,0.9268502581755593,item
1159,,166,2,0.0017211703958691911,item
1159,,136,1,0.0008605851979345956,item
1159,,1161,1,0.0008605851979345956,item
1159,,571,2,0.0017211703958691911,item
1159,,580,1,0.0008605851979345956,item
1159,,98,106,0.09122203098106713,item
1159,,1240,1022,0.8795180722891566,item
1159,,1250,1022,0.8795180722891566,item
1159,,357,1162,1.0,item
1159,,17,1,0.0008605851979345956,item
1159,,361,1,0.0008605851979345956,item
1159,,364,61,0.05249569707401033,item
1159,,1042,5,0.004302925989672977,item
1159,,243,1040,0.8950086058519794,item
1159,,244,1,0.0008605851979345956,item
1159,,373,15,0.012908777969018933,item
1159,,1144,782,0.6729776247848537,item
1159,,123,1018,0.8760757314974182,item
1159,,1277,1,0.0008605851979345956,item
1160,,1156,3,1.0,item
1160,,646,2,0.6666666666666666,item
1160,,1159,2,0.6666666666666666,item
1160,,136,1,0.3333333333333333,item
1160,,1161,1,0.3333333333333333,item
1160,,856,2,0.6666666666666666,item
1160,,18,1,0.3333333333333333,item
1160,,407,1,0.3333333333333333,item
1160,,921,1,0.3333333333333333,item
1160,,31,3,1.0,item
1160,,1058,2,0.6666666666666666,item
1160,,166,1,0.3333333333333333,item
1160,,364,1,0.3333333333333333,item
1160,,571,1,0.3333333333333333,item
1160,,580,1,0.3333333333333333,item
1160,,98,3,1.0,item
1160,,1240,2,0.6666666666666666,item
1160,,1250,2,0.6666666666666666,item
1160,,357,2,0.6666666666666666,item
1160,,236,3,1.0,item
1160,,243,3,1.0,item
1160,,1144,1,0.3333333333333333,item
1160,,123,3,1.0,item
1160,,1277,1,0.3333333333333333,item
1161,,1058,1,1.0,item
1161,,1156,1,1.0,item
1161,,357,1,1.0,item
1161,,646,1,1.0,item
1161,,1159,1,1.0,item
1161,,1160,1,1.0,item
1161,,364,1,1.0,item
1161,,236,1,1.0,item
1161,,1250,1,1.0,item
1161,,1144,1,1.0,item
1161,,243,1,1.0,item
1161,,1240,1,1.0,item
1161,,98,1,1.0,item
1161,,123,1,1.0,item
1161,,31,1,1.0,item
1162,,1058,1,1.0,item
1162,,1156,1,1.0,item
1162,,357,1,1.0,item
1162,,236,1,1.0,item
1162,,1250,1,1.0,item
1162,,856,1,1.0,item
1162,,1240,1,1.0,item
1162,,31,1,1.0,item
1163,,646,21,0.875,item
1163,,136,1,0.041666666666666664,item
1163,,393,1,0.041666666666666664,item
1163,,910,5,0.20833333333333334,item
1163,,18,3,0.125,item
1163,,279,1,0.041666666666666664,item
1163,,154,3,0.125,item
1163,,31,22,0.9166666666666666,item
1163,,1195,20,0.8333333333333334,item
1163,,941,1,0.041666666666666664,item
1163,,178,4,0.16666666666666666,item
1163,,571,1,0.041666666666666664,item
1163,,577,1,0.041666666666666664,item
1163,,854,1,0.041666666666666664,item
1163,,856,5,0.20833333333333334,item
1163,,348,1,0.041666666666666664,item
1163,,227,3,0.125,item
1163,,366,1,0.041666666666666664,item
1163,,373,11,0.4583333333333333,item
1163,,892,1,0.041666666666666664,item
1164,,646,1,0.2,item
1164,,279,1,0.2,item
1164,,138,1,0.2,item
1164,,31,5,1.0,item
1165,,577,1,0.0625,item
1165,,37,2,0.125,item
1165,,646,13,0.8125,item
1165,,910,7,0.4375,item
1165,,527,1,0.0625,item
1165,,112,1,0.0625,item
1165,,710,1,0.0625,item
1165,,18,5,0.3125,item
1165,,373,5,0.3125,item
1165,,138,1,0.0625,item
1165,,279,15,0.9375,item
1165,,1080,9,0.5625,item
1165,,170,2,0.125,item
1165,,31,11,0.6875,item
1168,,131,98,1.0,item
1168,,132,98,1.0,item
1168,,6,29,0.29591836734693877,item
1168,,1036,1,0.01020408163265306,item
1168,,910,97,0.9897959183673469,item
1168,,17,98,1.0,item
1168,,18,9,0.09183673469387756,item
1168,,150,2,0.02040816326530612,item
1168,,281,1,0.01020408163265306,item
1168,,31,98,1.0,item
1168,,36,26,0.2653061224489796,item
1168,,646,83,0.8469387755102041,item
1168,,41,1,0.01020408163265306,item
1168,,47,45,0.45918367346938777,item
1168,,948,1,0.01020408163265306,item
1168,,1082,1,0.01020408163265306,item
1168,,190,1,0.01020408163265306,item
1168,,706,1,0.01020408163265306,item
1168,,982,10,0.10204081632653061,item
1168,,856,9,0.09183673469387756,item
1168,,94,21,0.21428571428571427,item
1168,,227,1,0.01020408163265306,item
1168,,625,95,0.9693877551020408,item
1168,,242,4,0.04081632653061224,item
1168,,373,98,1.0,item
1170,,646,1,1.0,item
1170,,137,1,1.0,item
1170,,522,1,1.0,item
1170,,18,1,1.0,item
1170,,155,1,1.0,item
1170,,31,1,1.0,item
1170,,553,1,1.0,item
1170,,1194,1,1.0,item
1170,,176,1,1.0,item
1170,,1201,1,1.0,item
1170,,1202,1,1.0,item
1170,,1079,1,1.0,item
1170,,138,1,1.0,item
1170,,448,1,1.0,item
1170,,247,1,1.0,item
1170,,1145,1,1.0,item
1170,,856,1,1.0,item
1170,,619,1,1.0,item
1170,,373,1,1.0,item
1170,,375,1,1.0,item
1170,,377,1,1.0,item
1171,,416,1,1.0,item
1171,,227,1,1.0,item
1171,,646,1,1.0,item
1171,,487,1,1.0,item
1171,,508,1,1.0,item
1171,,910,1,1.0,item
1171,,349,1,1.0,item
1171,,18,1,1.0,item
1171,,373,1,1.0,item
1171,,1181,1,1.0,item
1171,,31,1,1.0,item
1172,,131,3,0.6,item
1172,,132,3,0.6,item
1172,,901,1,0.2,item
1172,,646,1,0.2,item
1172,,395,1,0.2,item
1172,,910,1,0.2,item
1172,,17,5,1.0,item
1172,,150,1,0.2,item
1172,,155,1,0.2,item
1172,,156,1,0.2,item
1172,,31,4,0.8,item
1172,,36,1,0.2,item
1172,,6,1,0.2,item
1172,,300,1,0.2,item
1172,,47,1,0.2,item
1172,,571,1,0.2,item
1172,,576,1,0.2,item
1172,,982,1,0.2,item
1172,,605,1,0.2,item
1172,,94,2,0.4,item
1172,,743,1,0.2,item
1172,,237,1,0.2,item
1172,,625,1,0.2,item
1172,,242,1,0.2,item
1172,,373,1,0.2,item
1172,,507,1,0.2,item
1174,,1037,42,0.042042042042042045,item
1174,,527,4,0.004004004004004004,item
1174,,17,839,0.8398398398398398,item
1174,,18,807,0.8078078078078078,item
1174,,539,214,0.21421421421421422,item
1174,,30,1,0.001001001001001001,item
1174,,31,623,0.6236236236236237,item
1174,,1064,1,0.001001001001001001,item
1174,,553,41,0.04104104104104104,item
1174,,571,642,0.6426426426426426,item
1174,,576,8,0.008008008008008008,item
1174,,580,3,0.003003003003003003,item
1174,,84,16,0.016016016016016016,item
1174,,88,4,0.004004004004004004,item
1174,,1114,3,0.003003003003003003,item
1174,,107,33,0.03303303303303303,item
1174,,1133,1,0.001001001001001001,item
1174,,1134,10,0.01001001001001001,item
1174,,112,19,0.01901901901901902,item
1174,,625,931,0.9319319319319319,item
1174,,632,1,0.001001001001001001,item
1174,,633,2,0.002002002002002002,item
1174,,127,26,0.026026026026026026,item
1174,,131,964,0.964964964964965,item
1174,,646,382,0.38238238238238237,item
1174,,135,5,0.005005005005005005,item
1174,,649,12,0.012012012012012012,item
1174,,138,11,0.011011011011011011,item
1174,,149,8,0.008008008008008008,item
1174,,793,5,0.005005005005005005,item
1174,,154,1,0.001001001001001001,item
1174,,669,16,0.016016016016016016,item
1174,,159,5,0.005005005005005005,item
1174,,27,1,0.001001001001001001,item
1174,,691,17,0.01701701701701702,item
1174,,180,1,0.001001001001001001,item
1174,,1216,2,0.002002002002002002,item
1174,,193,1,0.001001001001001001,item
1174,,706,11,0.011011011011011011,item
1174,,195,1,0.001001001001001001,item
1174,,709,1,0.001001001001001001,item
1174,,198,1,0.001001001001001001,item
1174,,1223,1,0.001001001001001001,item
1174,,718,1,0.001001001001001001,item
1174,,206,3,0.003003003003003003,item
1174,,214,91,0.09109109109109109,item
1174,,227,83,0.08308308308308308,item
1174,,244,47,0.04704704704704705,item
1174,,245,30,0.03003003003003003,item
1174,,758,1,0.001001001001001001,item
1174,,1273,32,0.03203203203203203,item
1174,,1151,2,0.002002002002002002,item
1174,,213,25,0.025025025025025027,item
1174,,268,85,0.08508508508508508,item
1174,,269,54,0.05405405405405406,item
1174,,276,1,0.001001001001001001,item
1174,,281,118,0.11811811811811812,item
1174,,289,1,0.001001001001001001,item
1174,,805,1,0.001001001001001001,item
1174,,137,1,0.001001001001001001,item
1174,,854,2,0.002002002002002002,item
1174,,856,838,0.8388388388388388,item
1174,,349,9,0.009009009009009009,item
1174,,359,14,0.014014014014014014,item
1174,,361,14,0.014014014014014014,item
1174,,366,4,0.004004004004004004,item
1174,,373,567,0.5675675675675675,item
1174,,380,49,0.04904904904904905,item
1174,,381,7,0.007007007007007007,item
1174,,906,3,0.003003003003003003,item
1174,,910,49,0.04904904904904905,item
1174,,402,4,0.004004004004004004,item
1174,,409,17,0.01701701701701702,item
1174,,921,1,0.001001001001001001,item
1174,,935,11,0.011011011011011011,item
1174,,949,2,0.002002002002002002,item
1174,,950,11,0.011011011011011011,item
1174,,757,1,0.001001001001001001,item
1174,,452,2,0.002002002002002002,item
1174,,969,3,0.003003003003003003,item
1174,,466,2,0.002002002002002002,item
1174,,477,4,0.004004004004004004,item
1174,,488,9,0.009009009009009009,item
1174,,1004,7,0.007007007007007007,item
1174,,1005,7,0.007007007007007007,item
1174,,1017,9,0.009009009009009009,item
1181,,416,1,0.05263157894736842,item
1181,,227,1,0.05263157894736842,item
1181,,646,8,0.42105263157894735,item
1181,,487,9,0.47368421052631576,item
1181,,156,6,0.3157894736842105,item
1181,,508,1,0.05263157894736842,item
1181,,910,3,0.15789473684210525,item
1181,,829,3,0.15789473684210525,item
1181,,18,1,0.05263157894736842,item
1181,,1171,1,0.05263157894736842,item
1181,,373,9,0.47368421052631576,item
1181,,361,3,0.15789473684210525,item
1181,,155,6,0.3157894736842105,item
1181,,349,1,0.05263157894736842,item
1181,,31,19,1.0,item
1182,,1025,2,0.6666666666666666,item
1182,,392,2,0.6666666666666666,item
1182,,364,1,0.3333333333333333,item
1182,,18,1,0.3333333333333333,item
1182,,275,1,0.3333333333333333,item
1182,,1044,1,0.3333333333333333,item
1182,,407,1,0.3333333333333333,item
1182,,1054,1,0.3333333333333333,item
1182,,31,3,1.0,item
1182,,291,3,1.0,item
1182,,648,1,0.3333333333333333,item
1182,,50,2,0.6666666666666666,item
1182,,393,1,0.3333333333333333,item
1182,,957,2,0.6666666666666666,item
1182,,577,3,1.0,item
1182,,1104,1,0.3333333333333333,item
1182,,675,1,0.3333333333333333,item
1182,,724,1,0.3333333333333333,item
1182,,98,2,0.6666666666666666,item
1182,,996,2,0.6666666666666666,item
1182,,357,2,0.6666666666666666,item
1182,,236,1,0.3333333333333333,item
1182,,1085,1,0.3333333333333333,item
1182,,243,1,0.3333333333333333,item
1182,,629,2,0.6666666666666666,item
1182,,1143,1,0.3333333333333333,item
1182,,1144,1,0.3333333333333333,item
1182,,123,2,0.6666666666666666,item
1183,,131,9,0.75,item
1183,,646,6,0.5,item
1183,,17,12,1.0,item
1183,,107,2,0.16666666666666666,item
1183,,402,10,0.8333333333333334,item
1183,,1200,1,0.08333333333333333,item
1183,,625,12,1.0,item
1183,,18,11,0.9166666666666666,item
1183,,403,11,0.9166666666666666,item
1183,,373,8,0.6666666666666666,item
1183,,30,4,0.3333333333333333,item
1183,,31,10,0.8333333333333334,item
1184,,195,1,0.5,item
1184,,646,1,0.5,item
1184,,135,1,0.5,item
1184,,136,1,0.5,item
1184,,268,1,0.5,item
1184,,50,1,0.5,item
1184,,17,1,0.5,item
1184,,18,1,0.5,item
1184,,180,1,0.5,item
1184,,373,1,0.5,item
1184,,214,1,0.5,item
1184,,217,1,0.5,item
1184,,186,1,0.5,item
1184,,571,1,0.5,item
1184,,170,1,0.5,item
1184,,350,1,0.5,item
1184,,31,2,1.0,item
1185,,513,1,0.05263157894736842,item
1185,,646,11,0.5789473684210527,item
1185,,7,1,0.05263157894736842,item
1185,,9,2,0.10526315789473684,item
1185,,906,4,0.21052631578947367,item
1185,,268,8,0.42105263157894735,item
1185,,269,7,0.3684210526315789,item
1185,,910,4,0.21052631578947367,item
1185,,271,1,0.05263157894736842,item
1185,,18,9,0.47368421052631576,item
1185,,19,15,0.7894736842105263,item
1185,,20,8,0.42105263157894735,item
1185,,21,18,0.9473684210526315,item
1185,,22,7,0.3684210526315789,item
1185,,409,4,0.21052631578947367,item
1185,,25,4,0.21052631578947367,item
1185,,26,7,0.3684210526315789,item
1185,,27,10,0.5263157894736842,item
1185,,156,2,0.10526315789473684,item
1185,,1309,3,0.15789473684210525,item
1185,,31,19,1.0,item
1185,,800,1,0.05263157894736842,item
1185,,549,1,0.05263157894736842,item
1185,,166,3,0.15789473684210525,item
1185,,39,2,0.10526315789473684,item
1185,,40,9,0.47368421052631576,item
1185,,553,4,0.21052631578947367,item
1185,,43,1,0.05263157894736842,item
1185,,172,1,0.05263157894736842,item
1185,,157,1,0.05263157894736842,item
1185,,434,4,0.21052631578947367,item
1185,,691,7,0.3684210526315789,item
1185,,949,2,0.10526315789473684,item
1185,,950,1,0.05263157894736842,item
1185,,1207,5,0.2631578947368421,item
1185,,569,17,0.8947368421052632,item
1185,,570,11,0.5789473684210527,item
1185,,443,1,0.05263157894736842,item
1185,,53,1,0.05263157894736842,item
1185,,69,4,0.21052631578947367,item
1185,,463,2,0.10526315789473684,item
1185,,396,1,0.05263157894736842,item
1185,,551,1,0.05263157894736842,item
1185,,109,5,0.2631578947368421,item
1185,,213,10,0.5263157894736842,item
1185,,214,13,0.6842105263157895,item
1185,,1017,1,0.05263157894736842,item
1185,,856,3,0.15789473684210525,item
1185,,345,6,0.3157894736842105,item
1185,,947,3,0.15789473684210525,item
1185,,101,1,0.05263157894736842,item
1185,,349,4,0.21052631578947367,item
1185,,734,2,0.10526315789473684,item
1185,,735,3,0.15789473684210525,item
1185,,227,11,0.5789473684210527,item
1185,,742,1,0.05263157894736842,item
1185,,102,2,0.10526315789473684,item
1185,,103,2,0.10526315789473684,item
1185,,361,1,0.05263157894736842,item
1185,,106,8,0.42105263157894735,item
1185,,935,2,0.10526315789473684,item
1185,,108,1,0.05263157894736842,item
1185,,1005,3,0.15789473684210525,item
1185,,1006,4,0.21052631578947367,item
1185,,552,1,0.05263157894736842,item
1185,,140,2,0.10526315789473684,item
1185,,244,12,0.631578947368421,item
1185,,373,10,0.5263157894736842,item
1185,,119,7,0.3684210526315789,item
1185,,1273,2,0.10526315789473684,item
1185,,509,2,0.10526315789473684,item
1185,,1151,1,0.05263157894736842,item
1186,,512,16,0.009501187648456057,item
1186,,513,13,0.007719714964370546,item
1186,,7,17,0.010095011876484561,item
1186,,9,7,0.004156769596199525,item
1186,,10,35,0.020783847980997625,item
1186,,18,584,0.34679334916864607,item
1186,,19,942,0.5593824228028503,item
1186,,20,123,0.07304038004750593,item
1186,,21,1684,1.0,item
1186,,22,30,0.017814726840855107,item
1186,,535,1,0.0005938242280285036,item
1186,,25,18,0.010688836104513063,item
1186,,26,37,0.021971496437054632,item
1186,,27,1241,0.7369358669833729,item
1186,,31,1684,1.0,item
1186,,39,958,0.5688836104513064,item
1186,,40,28,0.0166270783847981,item
1186,,553,51,0.030285035629453682,item
1186,,554,41,0.024346793349168647,item
1186,,45,5,0.0029691211401425177,item
1186,,53,3,0.0017814726840855108,item
1186,,54,2,0.0011876484560570072,item
1186,,569,1350,0.8016627078384798,item
1186,,570,156,0.09263657957244656,item
1186,,1025,1,0.0005938242280285036,item
1186,,69,399,0.23693586698337293,item
1186,,91,4,0.0023752969121140144,item
1186,,607,1,0.0005938242280285036,item
1186,,101,28,0.0166270783847981,item
1186,,102,1429,0.8485748218527316,item
1186,,103,74,0.043942992874109264,item
1186,,106,1092,0.6484560570071259,item
1186,,108,12,0.007125890736342043,item
1186,,109,12,0.007125890736342043,item
1186,,119,11,0.006532066508313539,item
1186,,1146,2,0.0011876484560570072,item
1186,,1045,72,0.04275534441805225,item
1186,,641,1,0.0005938242280285036,item
1186,,646,1216,0.7220902612826603,item
1186,,135,2,0.0011876484560570072,item
1186,,140,37,0.021971496437054632,item
1186,,154,1,0.0005938242280285036,item
1186,,155,1,0.0005938242280285036,item
1186,,156,4,0.0023752969121140144,item
1186,,1050,1,0.0005938242280285036,item
1186,,166,191,0.11342042755344418,item
1186,,172,42,0.02494061757719715,item
1186,,691,24,0.014251781472684086,item
1186,,1207,11,0.006532066508313539,item
1186,,1214,7,0.004156769596199525,item
1186,,1229,53,0.03147268408551069,item
1186,,213,353,0.20961995249406176,item
1186,,214,822,0.48812351543942994,item
1186,,734,92,0.05463182897862233,item
1186,,735,286,0.16983372921615203,item
1186,,227,557,0.3307600950118765,item
1186,,551,2,0.0011876484560570072,item
1186,,241,3,0.0017814726840855108,item
1186,,244,506,0.3004750593824228,item
1186,,41,1,0.0005938242280285036,item
1186,,1273,41,0.024346793349168647,item
1186,,1284,4,0.0023752969121140144,item
1186,,268,262,0.15558194774346792,item
1186,,269,217,0.12885985748218529,item
1186,,271,1,0.0005938242280285036,item
1186,,800,2,0.0011876484560570072,item
1186,,1331,3,0.0017814726840855108,item
1186,,854,1,0.0005938242280285036,item
1186,,856,100,0.05938242280285035,item
1186,,345,23,0.013657957244655582,item
1186,,349,32,0.019002375296912115,item
1186,,358,1,0.0005938242280285036,item
1186,,361,3,0.0017814726840855108,item
1186,,373,636,0.37767220902612825,item
1186,,898,1,0.0005938242280285036,item
1186,,906,19,0.011282660332541567,item
1186,,396,37,0.021971496437054632,item
1186,,910,7,0.004156769596199525,item
1186,,409,6,0.0035629453681710215,item
1186,,412,1,0.0005938242280285036,item
1186,,935,5,0.0029691211401425177,item
1186,,434,16,0.009501187648456057,item
1186,,949,6,0.0035629453681710215,item
1186,,950,6,0.0035629453681710215,item
1186,,951,1,0.0005938242280285036,item
1186,,443,4,0.0023752969121140144,item
1186,,451,3,0.0017814726840855108,item
1186,,463,104,0.06175771971496437,item
1186,,990,1,0.0005938242280285036,item
1186,,1000,1,0.0005938242280285036,item
1186,,1003,1,0.0005938242280285036,item
1186,,1005,9,0.005344418052256532,item
1186,,1006,16,0.009501187648456057,item
1186,,495,1,0.0005938242280285036,item
1186,,1015,3,0.0017814726840855108,item
1186,,1017,3,0.0017814726840855108,item
1186,,509,11,0.006532066508313539,item
1186,,511,1,0.0005938242280285036,item
1187,,646,3,1.0,item
1187,,7,2,0.6666666666666666,item
1187,,9,1,0.3333333333333333,item
1187,,906,1,0.3333333333333333,item
1187,,268,2,0.6666666666666666,item
1187,,269,2,0.6666666666666666,item
1187,,270,1,0.3333333333333333,item
1187,,18,3,1.0,item
1187,,19,1,0.3333333333333333,item
1187,,20,2,0.6666666666666666,item
1187,,21,3,1.0,item
1187,,22,2,0.6666666666666666,item
1187,,409,1,0.3333333333333333,item
1187,,25,2,0.6666666666666666,item
1187,,26,1,0.3333333333333333,item
1187,,27,2,0.6666666666666666,item
1187,,1309,1,0.3333333333333333,item
1187,,31,3,1.0,item
1187,,935,1,0.3333333333333333,item
1187,,40,2,0.6666666666666666,item
1187,,434,2,0.6666666666666666,item
1187,,53,1,0.3333333333333333,item
1187,,950,1,0.3333333333333333,item
1187,,1207,1,0.3333333333333333,item
1187,,569,3,1.0,item
1187,,570,2,0.6666666666666666,item
1187,,910,1,0.3333333333333333,item
1187,,213,2,0.6666666666666666,item
1187,,214,3,1.0,item
1187,,1017,1,0.3333333333333333,item
1187,,349,3,1.0,item
1187,,734,1,0.3333333333333333,item
1187,,738,1,0.3333333333333333,item
1187,,227,3,1.0,item
1187,,106,2,0.6666666666666666,item
1187,,1005,1,0.3333333333333333,item
1187,,1006,1,0.3333333333333333,item
1187,,497,1,0.3333333333333333,item
1187,,244,3,1.0,item
1187,,373,2,0.6666666666666666,item
1187,,1015,1,0.3333333333333333,item
1187,,1273,1,0.3333333333333333,item
1188,,901,1,0.3333333333333333,item
1188,,646,3,1.0,item
1188,,138,1,0.3333333333333333,item
1188,,856,1,0.3333333333333333,item
1188,,402,1,0.3333333333333333,item
1188,,150,1,0.3333333333333333,item
1188,,30,1,0.3333333333333333,item
1188,,31,3,1.0,item
1188,,214,1,0.3333333333333333,item
1188,,18,1,0.3333333333333333,item
1188,,35,1,0.3333333333333333,item
1188,,36,1,0.3333333333333333,item
1188,,6,1,0.3333333333333333,item
1188,,38,1,0.3333333333333333,item
1188,,41,1,0.3333333333333333,item
1188,,298,1,0.3333333333333333,item
1188,,299,1,0.3333333333333333,item
1188,,814,2,0.6666666666666666,item
1188,,47,1,0.3333333333333333,item
1188,,948,1,0.3333333333333333,item
1188,,757,1,0.3333333333333333,item
1188,,78,1,0.3333333333333333,item
1188,,463,1,0.3333333333333333,item
1188,,163,1,0.3333333333333333,item
1188,,85,1,0.3333333333333333,item
1188,,982,1,0.3333333333333333,item
1188,,984,1,0.3333333333333333,item
1188,,474,1,0.3333333333333333,item
1188,,349,2,0.6666666666666666,item
1188,,94,1,0.3333333333333333,item
1188,,37,1,0.3333333333333333,item
1188,,227,1,0.3333333333333333,item
1188,,17,3,1.0,item
1188,,361,1,0.3333333333333333,item
1188,,237,1,0.3333333333333333,item
1188,,625,3,1.0,item
1188,,242,2,0.6666666666666666,item
1188,,373,2,0.6666666666666666,item
1188,,297,1,0.3333333333333333,item
1188,,122,1,0.3333333333333333,item
1188,,508,1,0.3333333333333333,item
1188,,1151,1,0.3333333333333333,item
1189,,646,4,0.5714285714285714,item
1189,,136,2,0.2857142857142857,item
1189,,1036,4,0.5714285714285714,item
1189,,910,4,0.5714285714285714,item
1189,,18,4,0.5714285714285714,item
1189,,279,5,0.7142857142857143,item
1189,,921,2,0.2857142857142857,item
1189,,31,3,0.42857142857142855,item
1189,,672,1,0.14285714285714285,item
1189,,1190,3,0.42857142857142855,item
1189,,392,1,0.14285714285714285,item
1189,,50,2,0.2857142857142857,item
1189,,948,1,0.14285714285714285,item
1189,,571,1,0.14285714285714285,item
1189,,268,1,0.14285714285714285,item
1189,,1104,1,0.14285714285714285,item
1189,,349,4,0.5714285714285714,item
1189,,227,5,0.7142857142857143,item
1189,,996,1,0.14285714285714285,item
1189,,357,2,0.2857142857142857,item
1189,,747,2,0.2857142857142857,item
1189,,364,2,0.2857142857142857,item
1189,,244,1,0.14285714285714285,item
1189,,373,4,0.5714285714285714,item
1189,,508,4,0.5714285714285714,item
1189,,1149,3,0.42857142857142855,item
1189,,1150,3,0.42857142857142855,item
1190,,133,2,0.044444444444444446,item
